Frame,Joint,Angle (Degrees)
132,27 to 31,-159.44395478041653
132,25 to 27,87.7974018382342
133,3 to 7,-93.57633437499736
133,23 to 25,15.945395900922854
133,28 to 30,25.407718108948472
133,11 to 23,-62.19854122006586
133,27 to 31,-163.3007557660064
133,25 to 27,85.60129464500447
134,3 to 7,-75.96375653207353
134,23 to 25,11.309932474020213
134,28 to 30,28.926425835253614
134,11 to 23,-60.85192815428696
134,27 to 31,-161.565051177078
134,25 to 27,90.0
135,3 to 7,-67.38013505195957
135,23 to 25,30.96375653207352
135,28 to 30,38.23382517744694
135,11 to 23,-55.75096699318805
135,27 to 31,-153.434948822922
135,25 to 27,92.23117460803125
136,3 to 7,-77.0053832080835
136,23 to 25,21.80140948635181
136,28 to 30,43.87669728592458
136,11 to 23,-57.44999650780661
136,27 to 31,-137.48955292199918
136,25 to 27,95.1944289077348
137,3 to 7,-81.2538377374448
137,23 to 25,36.86989764584402
137,28 to 30,51.95295746817391
137,11 to 23,-62.52556837372287
137,27 to 31,-114.44395478041653
137,25 to 27,97.49585763972986
138,3 to 7,-122.7352262721076
138,23 to 25,30.96375653207352
138,28 to 30,57.094757077012105
138,11 to 23,-67.21759426951832
138,27 to 31,45.0
138,25 to 27,105.25511870305779
139,3 to 7,-131.18592516570965
139,23 to 25,33.690067525979785
139,28 to 30,67.16634582208245
139,11 to 23,-72.52522574374433
139,27 to 31,33.690067525979785
139,25 to 27,104.44403572449224
140,3 to 7,-138.3664606634298
140,23 to 25,20.556045219583467
140,28 to 30,75.06858282186245
140,11 to 23,-80.8376529542783
140,27 to 31,18.43494882292201
140,25 to 27,102.80426606528675
141,3 to 7,-139.89909245378777
141,23 to 25,30.96375653207352
141,28 to 30,78.69006752597979
141,11 to 23,-82.23483398157467
141,27 to 31,4.085616779974877
141,25 to 27,100.98065001017355
142,3 to 7,-147.9946167919165
142,23 to 25,20.556045219583467
142,28 to 30,78.69006752597979
142,11 to 23,-83.94580810588516
142,27 to 31,-8.13010235415598
142,25 to 27,100.8230112262071
143,3 to 7,-155.85445803957836
143,23 to 25,8.74616226255521
143,28 to 30,14.036243467926479
143,11 to 23,-84.88268515002737
143,27 to 31,-54.46232220802562
143,25 to 27,95.55297103303681
144,3 to 7,-161.02959219151347
144,23 to 25,4.085616779974877
144,28 to 30,-5.710593137499642
144,11 to 23,-84.20720350496785
144,27 to 31,-90.0
144,25 to 27,92.26050191114128
145,15 to 21,7.275004957889255
145,3 to 7,-168.02386755579664
145,23 to 25,90.0
145,28 to 30,176.18592516570965
145,11 to 23,-93.27048792318357
145,27 to 31,-25.769327624338715
145,25 to 27,96.84277341263095
146,15 to 21,4.573921259900861
146,16 to 20,4.573921259900861
146,18 to 20,6.9810574068297955
146,3 to 7,-173.08877288097534
146,14 to 16,174.5596679689945
146,23 to 25,163.3007557660064
146,28 to 30,172.1466866980218
146,11 to 23,-92.38594403038883
146,27 to 31,-17.5924245621816
146,16 to 18,-63.43494882292201
146,25 to 27,99.21102654081668
147,15 to 21,2.2906100426385296
147,16 to 20,2.33730585912382
147,18 to 20,5.9468630539735
147,3 to 7,-174.9575489308291
147,14 to 16,174.5596679689945
147,23 to 25,157.38013505195957
147,28 to 30,174.64417495714483
147,11 to 23,-93.17983011986423
147,27 to 31,-10.619655276155134
147,16 to 18,-71.56505117707799
147,25 to 27,102.2647737278924
148,15 to 21,2.33730585912382
148,16 to 20,2.33730585912382
148,18 to 20,5.9468630539735
148,3 to 7,-178.31531568210372
148,14 to 16,177.27368900609375
148,23 to 25,151.3895403340348
148,28 to 30,176.05481377096245
148,11 to 23,-89.21517539700811
148,27 to 31,-4.969740728110304
148,16 to 18,-71.56505117707799
148,25 to 27,106.53483785734517
149,15 to 21,2.33730585912382
149,16 to 20,2.3859440303888126
149,18 to 20,6.0724564072077
149,3 to 7,-178.1523897340054
149,14 to 16,174.5596679689945
149,23 to 25,146.30993247402023
149,28 to 30,-177.7974018382342
149,11 to 23,-85.36453657309735
149,27 to 31,-1.3019526725788753
149,16 to 18,-71.56505117707799
149,25 to 27,110.05609473657542
150,15 to 21,1.273030020056711
150,16 to 20,2.602562202499806
150,18 to 20,6.632514615138462
150,3 to 7,-169.5085229876684
150,14 to 16,158.74949449286677
150,23 to 25,90.0
150,28 to 30,-172.56859202882748
150,11 to 23,-86.98721249581666
150,27 to 31,6.632514615138462
150,16 to 18,-71.56505117707799
150,25 to 27,114.04422326936782
151,15 to 21,2.602562202499806
151,16 to 20,2.792702365713283
151,18 to 20,7.125016348901798
151,3 to 7,-161.565051177078
151,14 to 16,152.24145939893998
151,23 to 25,104.03624346792648
151,28 to 30,-167.7352262721076
151,11 to 23,-90.80692945510238
151,27 to 31,9.246112745563252
151,16 to 18,-71.56505117707799
151,25 to 27,115.84438755456033
152,15 to 21,3.0127875041833403
152,16 to 20,4.635463426902643
152,18 to 20,9.462322208025617
152,3 to 7,-153.434948822922
152,14 to 16,149.53445508054014
152,23 to 25,90.0
152,28 to 30,-161.565051177078
152,11 to 23,-82.8749836510982
152,27 to 31,17.198541220065866
152,16 to 18,-71.56505117707799
152,25 to 27,119.95360816780149
153,15 to 21,5.194428907734806
153,16 to 20,7.594643368591445
153,18 to 20,13.134022306396323
153,3 to 7,-151.18920625702694
153,14 to 16,146.30993247402023
153,23 to 25,90.0
153,28 to 30,-156.03751102542182
153,11 to 23,-81.31364541876334
153,27 to 31,27.181111085477223
153,16 to 18,-90.0
153,25 to 27,119.74488129694222
154,15 to 21,8.74616226255521
154,16 to 20,12.264773727892402
154,18 to 20,21.370622269343183
154,3 to 7,-149.03624346792648
154,14 to 16,131.98721249581666
154,23 to 25,90.0
154,28 to 30,-150.64224645720873
154,11 to 23,-78.3885135761115
154,27 to 31,35.53767779197438
154,16 to 18,-90.0
154,25 to 27,122.39984017391934
155,15 to 21,27.64597536373868
155,16 to 20,39.0938588862295
155,18 to 20,41.423665625002656
155,3 to 7,-149.53445508054014
155,14 to 16,-165.96375653207352
155,23 to 25,90.0
155,28 to 30,180.0
155,11 to 23,-74.81416273779868
155,27 to 31,37.874983651098205
155,16 to 18,-116.56505117707799
155,25 to 27,119.05460409907714
156,15 to 21,72.34987578006988
156,16 to 20,76.26373169437744
156,18 to 20,76.82744657667311
156,3 to 7,-145.4914770123316
156,14 to 16,-91.8476102659946
156,23 to 25,71.56505117707799
156,28 to 30,77.47119229084849
156,11 to 23,-71.00334584451144
156,27 to 31,43.264295411071615
156,16 to 18,-90.0
156,25 to 27,114.44395478041653
157,15 to 21,79.99202019855866
157,16 to 20,83.29016319224307
157,18 to 20,83.418055344822
157,3 to 7,-145.4914770123316
157,14 to 16,-85.23635830927383
157,23 to 25,40.60129464500447
157,28 to 30,71.56505117707799
157,11 to 23,-73.30075576600639
157,27 to 31,30.96375653207352
157,16 to 18,-90.0
157,25 to 27,110.9734934213208
158,15 to 21,76.20051460398064
158,16 to 20,78.3106308245608
158,18 to 20,79.26110289909457
158,3 to 7,-141.84277341263095
158,14 to 16,-99.03948280335513
158,23 to 25,9.462322208025617
158,28 to 30,60.25511870305778
158,11 to 23,-78.36636600105956
158,27 to 31,-5.194428907734806
158,16 to 18,0.0
158,25 to 27,102.93805631718647
159,15 to 21,74.74488129694222
159,16 to 20,75.96375653207353
159,3 to 7,-137.48955292199918
159,14 to 16,-101.6893691754392
159,23 to 25,0.0
159,28 to 30,84.28940686250037
159,11 to 23,-83.38653951768524
159,27 to 31,-19.98310652189998
159,25 to 27,99.70665240933971
160,15 to 21,79.75591255354138
160,16 to 20,80.53767779197439
160,3 to 7,-141.84277341263095
160,14 to 16,-98.24632081446853
160,23 to 25,11.309932474020213
160,28 to 30,69.44395478041653
160,11 to 23,-82.34934904464059
160,27 to 31,-40.60129464500447
160,25 to 27,97.69605172201658
161,3 to 7,-132.27368900609375
161,23 to 25,45.0
161,28 to 30,82.8749836510982
161,11 to 23,-78.5304696671331
161,27 to 31,-42.510447078000844
161,25 to 27,100.61965527615514
162,3 to 7,-120.96375653207352
162,23 to 25,-68.19859051364818
162,28 to 30,90.0
162,11 to 23,-77.96940390346214
162,27 to 31,-45.0
162,25 to 27,101.44933798850003
163,3 to 7,-108.43494882292202
163,23 to 25,-26.56505117707799
163,28 to 30,104.03624346792648
163,11 to 23,-79.26110289909457
163,27 to 31,-30.46554491945988
163,25 to 27,105.94539590092286
