Frame,Joint,Angle (Degrees)
129,28 to 30,41.34777721969367
129,11 to 23,-63.43494882292201
129,27 to 31,-153.434948822922
129,25 to 27,94.57392125990086
130,3 to 7,-139.08561677997488
130,23 to 25,26.56505117707799
130,28 to 30,46.39718102729638
130,11 to 23,-65.22485943116808
130,27 to 31,-129.28940686250036
130,25 to 27,96.00900595749452
131,3 to 7,-142.12501634890182
131,23 to 25,26.56505117707799
131,28 to 30,57.9946167919165
131,11 to 23,-70.27772223555296
131,27 to 31,-45.0
131,25 to 27,103.3245312618908
132,3 to 7,-144.46232220802563
132,23 to 25,23.19859051364819
132,28 to 30,68.96248897457819
132,11 to 23,-77.15229514128234
132,27 to 31,-30.256437163529263
132,25 to 27,102.04257514288498
133,3 to 7,-148.67130713219584
133,23 to 25,26.56505117707799
133,28 to 30,69.44395478041653
133,11 to 23,-83.29016319224307
133,27 to 31,-37.568592028827496
133,25 to 27,99.58294472353258
134,3 to 7,-151.69924423399362
134,23 to 25,12.528807709151511
134,28 to 30,66.80140948635182
134,11 to 23,-84.12260739335687
134,27 to 31,-37.568592028827496
134,25 to 27,100.4374753511182
135,15 to 21,11.592175410291071
135,16 to 20,13.671307132195833
135,3 to 7,-154.29004621918875
135,14 to 16,163.3007557660064
135,23 to 25,5.194428907734806
135,28 to 30,50.19442890773481
135,11 to 23,-84.88268515002737
135,27 to 31,-32.47119229084849
135,25 to 27,100.09750438407528
136,15 to 21,9.926245506651705
136,16 to 20,11.309932474020213
136,18 to 20,15.751173663453027
136,3 to 7,-155.09523119190482
136,14 to 16,159.14554196042167
136,23 to 25,4.398705354995532
136,28 to 30,4.398705354995532
136,11 to 23,-84.12260739335687
136,27 to 31,-71.56505117707799
136,16 to 18,-71.56505117707799
136,25 to 27,96.08852815419519
137,15 to 21,8.530765609948133
137,16 to 20,10.175510843043208
137,18 to 20,14.381394591090604
137,3 to 7,-159.22774531795417
137,14 to 16,160.55996517182382
137,23 to 25,9.462322208025617
137,28 to 30,130.6012946450045
137,11 to 23,-93.27048792318357
137,27 to 31,-23.962488974578186
137,16 to 18,-90.0
137,25 to 27,99.9638041899072
138,15 to 21,5.31454566994475
138,16 to 20,6.952957468173915
138,18 to 20,11.309932474020213
138,3 to 7,-160.97439396243132
138,14 to 16,162.47443162627712
138,23 to 25,123.69006752597979
138,28 to 30,151.3895403340348
138,11 to 23,-94.08561677997488
138,27 to 31,-19.855214369321057
138,16 to 18,-71.56505117707799
138,25 to 27,99.9638041899072
139,15 to 21,2.6630007660671433
139,16 to 20,4.085616779974877
139,18 to 20,8.325650330426836
139,3 to 7,-162.75854060106005
139,14 to 16,160.70995378081125
139,23 to 25,135.0
139,28 to 30,158.19859051364818
139,11 to 23,-97.4314079711725
139,27 to 31,-17.198541220065866
139,16 to 18,-71.56505117707799
139,25 to 27,102.52880770915151
140,15 to 21,2.602562202499806
140,16 to 20,2.7263109939062655
140,18 to 20,8.325650330426836
140,3 to 7,-165.96375653207352
140,14 to 16,161.565051177078
140,23 to 25,150.94539590092285
140,28 to 30,160.01689347810003
140,11 to 23,-95.79279649503216
140,27 to 31,-14.322719978203553
140,16 to 18,-75.96375653207353
140,25 to 27,103.2848664849022
141,15 to 21,9.211026540816666
141,16 to 20,11.309932474020213
141,18 to 20,14.826479970355665
141,3 to 7,-164.9315118405078
141,14 to 16,171.2538377374448
141,23 to 25,111.80140948635182
141,28 to 30,168.23171106797935
141,11 to 23,-90.0
141,27 to 31,-11.309932474020213
141,16 to 18,-63.43494882292201
141,25 to 27,106.47688139368798
142,15 to 21,8.13010235415598
142,16 to 20,11.976132444203355
142,18 to 20,16.85839876773828
142,3 to 7,-160.01689347810003
142,14 to 16,168.6900675259798
142,23 to 25,53.13010235415598
142,28 to 30,111.80140948635182
142,11 to 23,-85.42607874009914
142,27 to 31,-27.64597536373868
142,16 to 18,-90.0
142,25 to 27,100.30484646876603
143,15 to 21,8.615648184164113
143,16 to 20,13.134022306396323
143,18 to 20,19.025606037568682
143,3 to 7,-154.79887635452494
143,14 to 16,162.89727103094762
143,23 to 25,153.434948822922
143,28 to 30,173.6598082540901
143,11 to 23,-90.0
143,27 to 31,-1.2453642667683475
143,16 to 18,-71.56505117707799
143,25 to 27,108.18904569965132
144,15 to 21,11.309932474020213
144,16 to 20,14.534455080540122
144,18 to 20,22.932100437589785
144,3 to 7,-154.65382405805332
144,14 to 16,158.96248897457818
144,23 to 25,90.0
144,28 to 30,-173.29016319224309
144,11 to 23,-86.13453883014826
144,27 to 31,8.74616226255521
144,16 to 18,-75.96375653207353
144,25 to 27,113.62937773065681
145,15 to 21,12.994616791916505
145,16 to 20,19.17900802581072
145,18 to 20,26.56505117707799
145,3 to 7,-146.30993247402023
145,14 to 16,155.55604521958347
145,23 to 25,116.56505117707799
145,28 to 30,-172.56859202882748
145,11 to 23,-88.31531568210372
145,27 to 31,15.592810939266347
145,16 to 18,-71.56505117707799
145,25 to 27,116.56505117707799
146,15 to 21,25.463345061871614
146,16 to 20,27.758540601060023
146,18 to 20,36.384351815835885
146,3 to 7,-148.5704343851615
146,14 to 16,161.565051177078
146,23 to 25,81.86989764584403
146,28 to 30,176.63353933657018
146,11 to 23,-82.9834982552771
146,27 to 31,23.962488974578186
146,16 to 18,-90.0
146,25 to 27,120.96375653207352
147,15 to 21,73.30075576600639
147,16 to 20,76.7594800848128
147,18 to 20,77.0053832080835
147,3 to 7,-149.03624346792648
147,14 to 16,-95.85601358542897
147,23 to 25,98.13010235415598
147,28 to 30,-167.0053832080835
147,11 to 23,-77.56043798115346
147,27 to 31,31.26373169437743
147,16 to 18,-90.0
147,25 to 27,119.05460409907714
148,15 to 21,78.07067782276167
148,16 to 20,80.53767779197439
148,18 to 20,81.31364541876334
148,3 to 7,-145.30484646876604
148,14 to 16,-94.76364169072617
148,23 to 25,82.8749836510982
148,28 to 30,-141.34019174590992
148,11 to 23,-73.55962047831983
148,27 to 31,38.65980825409009
148,16 to 18,0.0
148,25 to 27,116.13100054493859
149,15 to 21,79.77783136636388
149,16 to 20,81.74056202012119
149,18 to 20,82.64762064010765
149,3 to 7,-143.74616226255523
149,14 to 16,-92.43664824681014
149,23 to 25,48.81407483429036
149,28 to 30,90.0
149,11 to 23,-75.06858282186245
149,27 to 31,36.86989764584402
149,16 to 18,0.0
149,25 to 27,114.8423891054552
150,15 to 21,77.34744349944204
150,16 to 20,79.91940201245768
150,18 to 20,78.92979742206063
150,3 to 7,-135.0
150,14 to 16,-92.04540848888723
150,23 to 25,28.30075576600638
150,28 to 30,80.53767779197439
150,11 to 23,-75.06858282186245
150,27 to 31,43.025065989118026
150,16 to 18,-135.0
150,25 to 27,117.40757543781842
151,15 to 21,75.37912601136834
151,16 to 20,77.7352262721076
151,3 to 7,-136.8476102659946
151,14 to 16,-98.42696902148067
151,23 to 25,18.43494882292201
151,28 to 30,66.03751102542182
151,11 to 23,-81.32682595212023
151,27 to 31,5.194428907734806
151,25 to 27,100.45990909292914
152,3 to 7,-138.57633437499737
152,23 to 25,0.0
152,28 to 30,55.00797980144134
152,11 to 23,-81.46923439005187
152,27 to 31,-18.43494882292201
152,25 to 27,99.59313426273035
153,3 to 7,-129.0938588862295
153,23 to 25,-63.43494882292201
153,28 to 30,78.69006752597979
153,11 to 23,-76.86597769360368
153,27 to 31,-8.74616226255521
153,25 to 27,101.4587523458772
154,3 to 7,-123.69006752597979
154,23 to 25,-90.0
154,28 to 30,95.71059313749964
154,11 to 23,-75.96375653207353
154,27 to 31,-18.43494882292201
154,25 to 27,103.67130713219584
155,3 to 7,-123.69006752597979
155,23 to 25,-123.69006752597979
155,28 to 30,81.86989764584403
155,11 to 23,-75.34324888423959
155,27 to 31,-9.462322208025617
155,25 to 27,101.6114864238885
156,3 to 7,109.4400348281762
156,23 to 25,180.0
156,28 to 30,113.19859051364818
156,11 to 23,-71.02959219151346
156,27 to 31,-14.036243467926479
156,25 to 27,102.2004687273808
157,3 to 7,74.05460409907715
157,23 to 25,177.51044707800085
157,28 to 30,149.03624346792648
157,11 to 23,-65.48035731180924
157,27 to 31,0.0
157,25 to 27,104.42077312751098
158,3 to 7,30.96375653207352
158,23 to 25,180.0
158,28 to 30,146.30993247402023
158,11 to 23,-63.019769281777144
158,27 to 31,9.090276920822323
158,25 to 27,108.43494882292202
159,3 to 7,122.90524292298791
159,23 to 25,-30.96375653207352
159,28 to 30,-26.56505117707799
159,11 to 23,-73.07248693585295
159,27 to 31,8.13010235415598
159,25 to 27,109.1481374579396
