Frame,Joint,Angle (Degrees)
181,27 to 31,0.0
181,16 to 18,-108.43494882292202
181,25 to 27,111.80140948635182
182,15 to 21,-85.0302592718897
182,16 to 20,-85.13548556223948
182,18 to 20,-84.8055710922652
182,3 to 7,92.97373108248011
182,14 to 16,-87.7974018382342
182,23 to 25,-41.18592516570965
182,28 to 30,-101.30993247402021
182,11 to 23,-80.96051719664487
182,27 to 31,8.74616226255521
182,16 to 18,-90.0
182,25 to 27,112.44275336529435
