Frame,Joint,X,Y
143,10,342,79
143,11,318,98
143,12,336,100
143,13,308,146
143,14,344,153
143,15,307,191
143,16,359,192
143,17,306,201
143,18,361,202
143,19,308,200
143,20,361,200
143,21,308,198
143,22,360,197
143,23,321,193
143,24,331,194
143,25,327,250
143,26,328,255
143,27,315,313
143,28,318,320
143,29,308,320
143,30,308,330
143,31,327,323
143,32,338,338
144,0,347,73
144,1,345,66
144,2,345,65
144,3,344,65
144,4,346,66
144,5,346,66
144,6,345,65
144,7,340,65
144,8,341,66
144,9,345,78
144,10,345,78
144,11,320,98
144,12,339,100
144,13,311,147
144,14,346,153
144,15,309,192
144,16,360,192
144,17,308,201
144,18,362,202
144,19,310,200
144,20,362,201
144,21,311,198
144,22,361,197
144,23,324,192
144,24,333,193
144,25,331,251
144,26,332,253
144,27,318,313
144,28,316,313
144,29,312,320
144,30,307,324
144,31,326,319
144,32,334,337
145,0,350,72
145,1,348,65
145,2,348,65
145,3,347,64
145,4,349,65
145,5,348,65
145,6,348,65
145,7,343,64
145,8,344,65
145,9,347,78
145,10,348,78
145,11,323,98
145,12,342,99
145,13,314,147
145,14,349,153
145,15,313,192
145,16,361,192
145,17,312,201
145,18,363,202
145,19,313,200
145,20,363,201
145,21,315,198
145,22,362,197
145,23,327,191
145,24,335,192
145,25,338,251
145,26,334,252
145,27,322,312
145,28,316,311
145,29,316,320
145,30,307,321
145,31,328,319
145,32,327,334
146,0,352,72
146,1,351,65
146,2,350,64
146,3,350,64
146,4,351,65
146,5,351,64
146,6,351,64
146,7,345,63
146,8,346,64
146,9,350,77
146,10,350,77
146,11,325,96
146,12,344,99
146,13,316,146
146,14,352,153
146,15,316,191
146,16,361,193
146,17,315,201
146,18,363,203
146,19,317,200
146,20,362,202
146,21,318,198
146,22,361,199
146,23,330,190
146,24,339,191
146,25,337,246
146,26,339,252
146,27,322,304
146,28,316,311
146,29,315,311
146,30,308,319
146,31,330,321
146,32,325,334
147,0,355,71
147,1,354,63
147,2,353,63
147,3,353,62
147,4,354,63
147,5,354,63
147,6,354,63
147,7,348,62
147,8,349,63
147,9,353,76
147,10,353,76
147,11,327,95
147,12,346,97
147,13,319,145
147,14,353,152
147,15,319,191
147,16,361,196
147,17,319,201
147,18,362,205
147,19,321,201
147,20,362,205
147,21,322,198
147,22,361,202
147,23,333,190
147,24,343,191
147,25,339,247
147,26,341,254
147,27,324,303
147,28,318,310
147,29,317,311
147,30,310,316
147,31,333,327
147,32,325,333
148,0,358,70
148,1,356,62
148,2,356,62
148,3,355,62
148,4,356,62
148,5,356,62
148,6,356,62
148,7,351,62
148,8,351,62
148,9,355,75
148,10,355,75
148,11,331,95
148,12,348,96
148,13,324,143
148,14,355,151
148,15,326,185
148,16,361,196
148,17,326,196
148,18,362,206
148,19,328,195
148,20,362,206
148,21,328,192
148,22,361,203
148,23,335,190
148,24,345,191
148,25,345,247
148,26,344,255
148,27,332,307
148,28,322,308
148,29,326,315
148,30,314,314
148,31,340,326
148,32,326,328
149,0,360,69
149,1,359,62
149,2,358,62
149,3,358,61
149,4,359,62
149,5,358,62
149,6,358,61
149,7,353,62
149,8,353,62
149,9,358,75
149,10,358,75
149,11,335,94
149,12,349,95
149,13,329,135
149,14,354,151
149,15,331,171
149,16,361,196
149,17,331,184
149,18,362,208
149,19,335,178
149,20,362,207
149,21,335,175
149,22,361,203
149,23,337,189
149,24,347,189
149,25,349,247
149,26,354,248
149,27,340,315
149,28,333,310
149,29,333,320
149,30,324,315
149,31,350,329
149,32,344,328
150,0,363,69
150,1,362,62
150,2,361,62
150,3,361,61
150,4,362,62
150,5,361,61
150,6,361,61
150,7,356,61
150,8,356,62
150,9,361,75
150,10,360,75
150,11,338,92
150,12,352,95
150,13,331,120
150,14,355,150
150,15,339,124
150,16,359,196
150,17,340,125
150,18,360,207
150,19,343,123
150,20,361,207
150,21,344,123
150,22,360,203
150,23,340,187
150,24,347,189
150,25,357,244
150,26,356,244
150,27,339,299
150,28,336,301
150,29,333,304
150,30,330,310
150,31,344,318
150,32,347,321
151,0,366,69
151,1,365,62
151,2,364,62
151,3,363,61
151,4,364,62
151,5,364,62
151,6,363,61
151,7,359,61
151,8,359,62
151,9,364,74
151,10,363,74
151,11,340,92
151,12,353,94
151,13,336,127
151,14,354,149
151,15,342,153
151,16,359,188
151,17,344,160
151,18,360,200
151,19,346,159
151,20,361,200
151,21,346,157
151,22,360,195
151,23,343,186
151,24,350,187
151,25,361,234
151,26,366,229
151,27,346,282
151,28,348,292
151,29,342,288
151,30,340,301
151,31,352,296
151,32,358,308
152,0,368,69
152,1,366,62
152,2,366,62
152,3,365,61
152,4,367,62
152,5,366,62
152,6,366,61
152,7,361,61
152,8,362,62
152,9,365,74
152,10,365,74
152,11,341,91
152,12,357,93
152,13,336,130
152,14,358,145
152,15,343,161
152,16,359,189
152,17,344,168
152,18,360,200
152,19,346,167
152,20,360,199
152,21,346,166
152,22,360,196
152,23,342,182
152,24,353,181
152,25,355,233
152,26,366,231
152,27,349,282
152,28,351,291
152,29,345,288
152,30,344,300
152,31,356,295
152,32,359,307
153,0,370,70
153,1,368,62
153,2,368,62
153,3,367,61
153,4,368,62
153,5,368,62
153,6,368,61
153,7,363,61
153,8,364,62
153,9,368,74
153,10,368,74
153,11,344,91
153,12,358,92
153,13,341,132
153,14,356,144
153,15,346,170
153,16,358,190
153,17,347,179
153,18,359,201
153,19,350,180
153,20,359,199
153,21,350,177
153,22,359,198
153,23,345,183
153,24,355,182
153,25,360,236
153,26,369,235
153,27,349,283
153,28,351,295
153,29,345,288
153,30,344,303
153,31,354,295
153,32,360,309
154,0,373,70
154,1,371,63
154,2,371,62
154,3,370,62
154,4,370,62
154,5,369,62
154,6,368,61
154,7,367,62
154,8,365,62
154,9,370,74
154,10,369,74
154,11,352,92
154,12,360,88
154,13,350,139
154,14,357,120
154,15,354,173
154,16,359,130
154,17,356,183
154,18,359,134
154,19,357,183
154,20,359,132
154,22,359,131
154,23,356,183
154,24,358,182
154,25,373,235
154,26,379,226
154,27,362,285
154,28,360,294
154,29,358,290
154,30,352,303
154,31,368,301
154,32,368,312
155,0,374,69
155,1,371,63
155,2,369,62
155,3,369,62
155,4,370,62
155,5,369,62
155,6,369,61
155,7,366,63
155,8,367,62
155,9,370,74
155,10,370,74
155,11,354,92
155,12,371,89
155,13,351,137
155,14,361,124
155,16,359,144
155,18,359,151
155,20,359,149
155,22,358,148
155,23,359,183
155,24,367,183
155,25,365,236
155,26,373,229
155,27,355,285
155,28,355,295
155,29,351,293
155,30,349,305
155,31,361,302
155,32,362,313
