Frame,Joint,Angle (Degrees)
80,11 to 23,-78.90627698844216
80,27 to 31,-19.98310652189998
80,16 to 18,-63.43494882292201
80,25 to 27,102.84770485871768
81,15 to 21,-15.255118703057777
81,16 to 20,-18.970407808486545
81,18 to 20,-14.470294100065887
81,3 to 7,168.9964591482505
81,14 to 16,108.43494882292202
81,23 to 25,36.86989764584402
81,28 to 30,101.30993247402021
81,11 to 23,-84.70991879462873
81,27 to 31,-23.19859051364819
81,16 to 18,-71.56505117707799
81,25 to 27,101.1130405359483
82,15 to 21,-23.74949449286676
82,16 to 20,-25.641005824305285
82,18 to 20,-23.19859051364819
82,3 to 7,161.565051177078
82,14 to 16,130.6012946450045
82,23 to 25,90.0
82,28 to 30,158.19859051364818
82,11 to 23,-88.97696981133217
82,27 to 31,-12.264773727892402
82,16 to 18,-71.56505117707799
82,25 to 27,102.84770485871768
83,15 to 21,-30.510237406115554
83,16 to 20,-32.7352262721076
83,18 to 20,-30.96375653207352
83,3 to 7,152.92791976200724
83,14 to 16,133.1523897340054
83,23 to 25,171.86989764584402
83,28 to 30,170.13419305691565
83,11 to 23,-95.1944289077348
83,27 to 31,-10.175510843043208
83,16 to 18,-71.56505117707799
83,25 to 27,102.63336193527502
84,15 to 21,-34.38034472384487
84,16 to 20,-37.3666694127687
84,18 to 20,-35.83765295427829
84,3 to 7,145.0975043840753
84,14 to 16,136.97493401088198
84,23 to 25,180.0
84,28 to 30,170.21759296819272
84,11 to 23,-102.52880770915151
84,27 to 31,-14.036243467926479
84,16 to 18,-71.56505117707799
84,25 to 27,104.03624346792648
85,15 to 21,-35.706691400602885
85,16 to 20,-39.44005273669047
85,18 to 20,-38.19868517601843
85,3 to 7,140.5721978039638
85,14 to 16,144.1623470457217
85,23 to 25,5.710593137499642
85,28 to 30,-3.8140748342903543
85,11 to 23,-81.32682595212023
85,27 to 31,174.5596679689945
85,16 to 18,-71.56505117707799
85,25 to 27,76.93068210371783
