Frame,Joint,X,Y
176,12,316,108
176,14,323,163
176,16,333,204
176,18,335,212
176,20,336,211
176,22,335,208
176,23,302,201
176,24,311,204
176,25,308,259
176,26,318,260
176,27,296,318
176,28,322,314
176,29,294,326
176,30,314,334
176,31,317,318
176,32,332,330
177,0,329,82
177,1,328,75
177,2,327,74
177,3,326,74
177,4,328,75
177,5,327,75
177,6,327,74
177,7,322,75
177,8,323,76
177,9,327,87
177,10,327,87
177,11,304,108
177,12,318,109
177,14,325,164
177,16,335,204
177,18,336,212
177,20,337,211
177,22,336,209
177,23,304,201
177,24,313,204
177,25,308,258
177,26,321,260
177,27,295,318
177,28,326,322
177,29,291,327
177,30,322,337
177,31,310,319
177,32,341,330
178,0,332,82
178,1,330,75
178,2,330,75
178,3,329,74
178,4,331,75
178,5,330,75
178,6,330,75
178,7,325,75
178,8,326,76
178,9,330,87
178,10,330,87
178,11,307,108
178,12,321,109
178,14,328,164
178,16,336,204
178,18,337,213
178,20,338,212
178,22,337,209
178,23,308,202
178,24,315,205
178,25,317,258
178,26,321,260
178,27,316,317
178,28,321,325
178,29,312,327
178,30,319,337
178,31,330,319
178,32,333,334
179,0,334,82
179,1,333,75
179,2,333,75
179,3,332,74
179,4,333,75
179,5,333,75
179,6,332,75
179,7,328,75
179,8,328,76
179,9,332,87
179,10,332,87
179,11,310,108
179,12,323,109
179,14,329,163
179,16,337,206
179,18,338,215
179,20,339,214
179,22,338,211
179,23,312,202
179,24,318,205
179,25,321,257
179,26,318,260
179,27,329,314
179,28,299,322
179,29,322,329
179,30,293,332
179,31,340,322
179,32,318,335
180,0,337,81
180,1,336,75
180,2,335,74
180,3,335,74
180,4,336,75
180,5,335,74
180,6,335,74
180,7,331,75
180,8,330,75
180,9,335,86
180,10,335,87
180,11,314,106
180,12,325,108
180,14,331,162
180,16,335,206
180,18,337,215
180,20,336,214
180,22,335,211
180,23,317,202
180,24,321,204
180,25,323,257
180,26,318,259
180,27,328,317
180,28,297,321
180,29,324,329
180,30,291,329
180,31,342,326
180,32,315,337
181,0,339,80
181,1,338,74
181,2,338,73
181,3,337,73
181,4,338,74
181,5,338,73
181,6,337,73
181,7,333,74
181,8,333,74
181,9,337,85
181,10,337,86
181,11,317,105
181,12,329,107
181,14,334,160
181,16,337,205
181,18,339,215
181,20,338,214
181,22,337,211
181,23,319,201
181,24,324,202
181,25,323,255
181,26,322,259
181,27,322,316
181,28,299,318
181,29,318,329
181,30,291,325
181,31,339,327
181,32,309,337
182,0,342,79
182,1,340,72
182,2,340,72
182,3,339,72
182,4,340,72
182,5,340,72
182,6,339,72
182,7,335,73
182,8,335,73
182,9,340,84
182,10,340,84
182,11,320,104
182,12,331,106
182,14,335,160
182,16,337,205
182,18,339,215
182,20,339,214
182,22,337,211
182,23,322,200
182,24,327,201
182,25,327,254
182,26,326,258
182,27,326,316
182,28,301,315
182,29,325,326
182,30,293,320
182,31,341,327
182,32,307,337
183,0,345,77
183,1,343,71
183,2,342,71
183,3,342,70
183,4,343,71
183,5,343,71
183,6,342,70
183,7,338,71
183,8,338,72
183,9,343,83
183,10,343,83
183,11,322,103
183,12,335,106
183,14,338,160
183,16,338,205
183,18,339,215
183,20,340,214
183,22,339,211
183,23,325,199
183,24,330,201
183,25,332,253
183,26,329,258
183,27,329,317
183,28,304,312
183,29,328,325
183,30,293,316
183,31,341,328
183,32,309,337
184,0,347,76
184,1,346,70
184,2,345,70
184,3,345,69
184,4,346,70
184,5,345,70
184,6,345,70
184,7,340,71
184,8,340,72
184,9,346,82
184,10,345,82
184,11,325,103
184,12,337,106
184,14,340,160
184,16,341,204
184,18,342,215
184,20,342,214
184,22,341,211
184,23,327,199
184,24,333,201
184,25,335,254
184,26,334,260
184,27,327,317
184,28,308,311
184,29,324,321
184,30,298,314
184,31,339,329
184,32,311,336
185,0,350,76
185,1,348,69
185,2,348,69
185,3,348,69
185,4,348,69
185,5,348,69
185,6,347,69
185,7,343,71
185,8,343,71
185,9,348,81
185,10,348,81
185,11,328,103
185,12,339,105
185,14,342,158
185,16,342,203
185,18,344,214
185,20,344,214
185,22,343,210
185,23,330,199
185,24,335,200
185,25,338,254
185,26,338,260
185,27,328,317
185,28,313,311
185,29,325,318
185,30,305,314
185,31,339,332
185,32,319,335
186,0,353,76
186,1,351,69
186,2,351,69
186,3,350,69
186,4,351,69
186,5,350,69
186,6,350,69
186,7,346,71
186,8,345,71
186,9,351,81
186,10,351,81
186,11,331,103
186,12,340,105
186,14,343,158
186,16,347,202
186,18,348,214
186,20,349,214
186,22,348,209
186,23,332,199
186,24,338,200
186,25,339,254
186,26,342,260
186,27,325,316
186,28,322,312
186,29,321,315
186,30,314,316
186,31,336,332
186,32,334,335
187,0,356,76
187,1,354,69
187,2,354,69
187,3,353,69
187,4,354,69
187,5,353,69
187,6,353,69
187,7,348,71
187,8,348,71
187,9,354,81
187,10,353,82
187,11,334,103
187,12,341,105
187,14,344,157
187,16,350,202
187,18,352,214
187,20,353,214
187,22,352,209
187,23,335,198
187,24,340,200
187,25,341,253
187,26,346,257
187,27,329,307
187,28,327,308
187,29,323,313
187,30,320,313
187,31,340,330
187,32,337,332
188,0,358,76
188,1,356,69
188,2,356,69
188,3,356,69
188,4,356,69
188,5,356,69
188,6,355,69
188,7,351,70
188,8,351,71
188,9,356,81
188,10,356,82
188,11,335,103
188,12,344,104
188,14,346,154
188,16,354,201
188,18,355,214
188,20,356,214
188,22,355,209
188,23,338,197
188,24,343,199
188,25,345,252
188,26,350,254
188,27,333,304
188,28,337,313
188,29,327,312
188,30,330,314
188,31,342,324
188,32,350,331
189,0,360,77
189,1,359,70
189,2,359,70
189,3,359,69
189,4,359,70
189,5,359,69
189,6,358,69
189,7,354,71
189,8,353,71
189,9,358,82
189,10,358,82
189,11,336,102
189,12,346,104
189,14,352,154
189,16,358,201
189,18,359,214
189,20,361,214
189,22,359,209
189,23,337,196
189,24,345,197
189,25,348,250
189,26,349,248
189,27,337,306
189,28,339,311
189,29,332,312
189,30,334,318
189,31,345,319
189,32,351,323
190,0,363,77
190,1,362,70
190,2,362,70
190,3,361,70
190,4,362,70
190,5,361,70
190,6,361,69
190,7,356,71
190,8,356,71
190,9,361,82
190,10,360,82
190,11,339,101
190,12,348,104
190,14,353,155
190,16,360,201
190,18,362,214
190,20,364,214
190,22,362,209
190,23,341,195
190,24,347,197
190,25,352,250
190,26,352,249
190,27,341,304
190,28,341,311
190,29,335,308
190,30,335,320
190,31,349,314
190,32,352,321
191,0,366,77
191,1,365,70
191,2,364,70
191,3,364,70
191,4,364,70
191,5,364,70
191,6,363,69
191,7,359,71
191,8,358,71
191,9,363,82
191,10,363,82
191,11,344,102
191,12,349,105
191,14,353,157
191,16,362,197
191,18,364,207
191,20,367,205
191,22,365,202
191,23,347,195
191,24,349,197
191,25,367,237
191,26,370,238
191,27,358,283
191,28,355,296
191,29,354,290
191,30,347,305
191,31,366,295
191,32,368,307
192,0,369,78
192,1,367,71
192,2,367,70
192,3,366,70
192,4,367,71
192,5,366,70
192,6,365,70
192,7,362,71
192,8,361,71
192,9,366,83
192,10,366,83
192,11,346,104
192,12,354,107
192,14,358,160
192,16,368,196
192,18,370,205
192,20,372,203
192,22,370,201
192,23,349,195
192,24,352,198
192,25,363,242
192,26,364,243
192,27,352,292
192,28,349,300
192,29,347,299
192,30,342,315
192,31,360,303
192,32,361,315
193,0,370,79
193,1,368,72
193,2,367,71
193,3,367,71
193,4,368,72
193,5,367,71
193,6,367,71
193,7,362,71
193,8,362,72
193,9,367,83
193,10,367,83
193,11,346,104
193,12,358,106
193,14,358,153
193,16,364,176
193,18,365,182
193,20,367,180
193,22,365,179
193,23,348,194
193,24,356,196
193,25,365,243
193,26,371,241
193,27,352,295
193,28,355,301
193,29,347,302
193,30,347,314
193,31,358,305
193,32,365,312
